,Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id
6572,20577,False,,[],829619,ja,性別が、ない！インターセックス漫画家のクィアな日々,"Up to the age 30, Sho Arai lived as a woman, but was found to be an intersex after chromosome testing. Sho now regards S as being neither a man nor a woman, and creates essay manga based on the changes S's body has undergone. Sho has been dispatching messages on how to live to young readers who are also suffering with regard to their gender identity. Sho lives with S's assistant, Koh, a young gay man. They met 10 years ago at a vocational school where S teaches manga. Koh has himself debuted as a manga artist and come out publicly as a gay. When Sho reveals the inner state of S's mind on camera, their relationship moves in an unexpected direction.",0.6,/dGoLIdnKgFu8YCBgIhND6CpZL8F.jpg,28-07-18,No Gender! The Queer Life of an Intersex Manga Artist,False,0.0,0,0,0,Not Listed,Not Listed,
6573,20578,False,,[99],578066,en,Take That: We've Come a Long Way,"As Take That, one of Britain's most successful and best-loved bands, mark their 30th anniversary, they are celebrated in this special one-off programme.  It features fans from all over the country, and beyond, sharing their stories of how the band touched their lives - and in some cases, changed their world completely. This most successful boy band in UK chart history are reunited, with Robbie Williams joining them to share favourite memories as they reflect on three decades in the spotlight. It also offers up candid, previously unseen material that they shot over the years.  There is also a reunion for the boys' biggest fans of all - the five, proud Take That mums. The band takes us on a guided tour of significant Take That locations, with some memorable fan surprises along the way.  With a glimpse of their preparations for their anniversary album, we also see them in the studio with Bee Gees legend Barry Gibb.",0.6,/yvJTC4t8fCciWBGuqtzzMllhX7D.jpg,28-12-18,Take That: We've Come a Long Way,False,0.0,0,0,0,United Kingdom,Documentary,tt10058692
6574,20579,False,,[18],563753,ru,ХОТИТЕ ПОСМОТРЕТЬ НА ЗВЕЗДЫ?,"Arman, a poor young man, works at a fast food restaurant.",0.6,,16-11-18,Would You Like to Stargaze?,False,0.0,0,0,0,Not Listed,Drama,tt7111808
6575,20580,False,,[35],511012,en,Luisa Omielan: Am I Right Ladies?,"Luisa's second solo stand up show, a manifesto about depression, self worth, fighting for your career and deserving of love. It also has one of the best jokes about thigh gaps ever written.",0.6,/ox1rV21sr2uZgZHqkPQ4Jgl28A7.jpg,14-02-18,Luisa Omielan: Am I Right Ladies?,False,0.0,0,0,0,United Kingdom,Comedy,
6576,20581,False,,[],979021,en,Meaning of Violence,"Ian Winter, a jobless ex-con, has left the life of crime with a promise that he will get his life in order. But his first job turns into a bloodbath. A group of cut-throat African gangsters murder his girlfriend. Now Ian's out for blood.",0.6,/xNNOvPHisklv8bac59bgOSM99TZ.jpg,17-10-18,Meaning of Violence,False,0.0,0,500000,0,Not Listed,Not Listed,tt2431458
6577,20582,False,,[99],929350,sk,The Story of The Miraculous Virgin,Documentary about  Stefan Uher's film.,0.6,,20-08-18,The Story of The Miraculous Virgin,False,0.0,0,0,0,Not Listed,Documentary,
6578,20583,False,/16w88flGl6mOXdbaMCXENxuYgiM.jpg,"[18, 35]",691507,en,Jaywalking,"Two losers spend a summer together, and in doing so gain a sense of confidence in themselves.",0.6,/7zSP5OCPoIye3aJ6VqLmAoD6mH5.jpg,20-08-18,Jaywalking,False,0.0,0,25000,0,United States of America,Drama,tt8708538
6579,20584,False,,[99],575787,es,Una banda de chicas,"A documentary that sees former punk band bassist, Marilina Giménez, documenting women's bands from across Argentina, showing their struggles and achievements in an industry still dominated by men. Featuring excellent performances, the film looks at numerous bands and musicians who are as much activists as they are artists, fighting against a patriarchal, misogynist society and advocating for LGBTQ+ rights.",0.6,/aMAlMHOI5x1lfU9B4hP2Io7EBXG.jpg,01-11-18,A Girl's Band,False,0.0,0,0,0,Argentina,Documentary,tt9678452
6580,20585,False,,[],568157,en,Pervert Everything,When you thought nothing could get worse now Lorelei Ramirez makes everything perverted.,0.6,/79TQld9GjN9SzBcrUdSa64hrXU9.jpg,10-10-18,Pervert Everything,False,0.0,0,0,0,Not Listed,Not Listed,
6581,20586,False,/nlwCfe07m1FXHRGzS2qLsNhl0FE.jpg,[18],557731,pa,Ranjha Refugee,"After being exiled from his village, a Punjabi man discovers that he has a long lost twin brother who was raised Muslim.",0.6,/sAvEatAaN3Et9Da1DcjgDy5Ag3o.jpg,26-10-18,Ranjha Refugee,False,0.0,0,0,0,Not Listed,Drama,tt8852690
6582,20587,False,/d9eilZ4GOK76t5sFUmruBTbMJI7.jpg,[99],553893,en,"Beats, Bass and Bars: The Story of Grime",British rapper Rodney P tells the story of how grime rose from the council estates of east London to become the most important British musical movement since punk.,0.6,/qjwofmEeCSMnBXpL6V7YsVfjBMJ.jpg,12-10-18,"Beats, Bass and Bars: The Story of Grime",False,0.0,0,0,0,United Kingdom,Documentary,
6583,20588,False,,"[99, 16]",553229,es,Una vez la noche,"Through illustrations and sounds, Una vez la noche experiments with the obsessive narration of four diverse characters –all of which are lost in the settings of their memory– to exhibit crucial events that marked their lives forever. Through a particular mise-en-scène, the film provides apparently ordinary people with a brilliant singularity, introducing us to a new perception of reality.",0.6,/8d4fPi8O1wJkbtWBdPjrMSxvXJi.jpg,14-07-18,Once in the Night,False,0.0,0,0,0,Chile,Documentary,tt7444388
6584,20589,False,,[99],553222,en,Tarkovsky's Andrei Rublev: A Journey,"This 2018 documentary by filmmakers Louise Milne and Seán Martin features interviews with actor Nikolai Burlyaev, cinematographer Vadim Yusov, Tarkovsky personal assistant Olga Surkova, film critic Dmitri Salynsky, and Tarkovsky scholar Vida T. Johnson.",0.6,/2gbZVA5HX9wYnmxoYFzrIJO6gVb.jpg,25-09-18,Tarkovsky's Andrei Rublev: A Journey,False,0.0,0,0,0,United Kingdom,Documentary,
6585,20590,False,,[],563430,en,Share the Safety?,"The Yes Men impersonate the National Rifle Association and launche their ""buy a gun, give a gun program"" at the Ronald Reagan Presidential Library. Antics ensue.",0.6,/h7lkn0AyKhEmOgZkMpjnRvlfX7l.jpg,28-02-18,Share the Safety?,False,0.0,0,0,0,Not Listed,Not Listed,
6586,20591,False,,[35],639899,en,Brentwood,A running feud between Star Trek actors Brent Spiner and Levar Burton is the basis for this TV comedy pilot.,0.6,/zkSc9hmROooJyTGmXAbe5gHYHc5.jpg,02-08-18,Brentwood,False,6.0,1,0,0,United States of America,Comedy,tt9860298
6587,20592,False,,[],612180,tr,Shooting Three Monkeys,"A documentary about the shooting session of the film ""Three Monkeys / Üç Maymun"" by Nuri Bilge Ceylan. 'Three Monkeys' had been shot in about 2 months in the summer and autumn of 2007 mostly in Yedikule district of Istanbul.",0.6,/uPW8NYRYBNz4eRyHLWBZV1K7e81.jpg,15-12-18,Shooting Three Monkeys,False,6.0,1,0,0,Not Listed,Not Listed,
6588,20593,False,/jjjp1NsrLp0Px6ImcUjDoINfmLj.jpg,[99],854168,en,Operation Royal Wedding,A behind-the-scenes look at the royal preparations made for the wedding of Prince Harry and Meghan Markle.,0.6,/u7i1YLSBOuY7aF22tWTGLOf4Huc.jpg,21-05-18,Operation Royal Wedding,False,0.0,0,0,0,United Kingdom,Documentary,tt8431390
6589,20594,False,,[],743116,pt,Silêncio,,0.6,/9sJI35kHQmYJqjQoKHO4lmA2Q9d.jpg,06-10-18,Silêncio,False,10.0,1,0,0,Not Listed,Not Listed,
6590,20595,False,,"[18, 10402]",523351,bn,Bengali Beauty,A demure medical student falls in love with a brash Bangladesh Radio deejay while listening to his World Music show during the revolutionary '70s.,0.6,/39V8mS7Pk4XQyHkit2uKAVrhT3r.jpg,16-02-18,Bengali Beauty,False,0.0,0,0,0,Bangladesh,Drama,tt6926260
6591,20596,False,/nFrrUp5hLQJPDEAXWTSCHpyQSeA.jpg,[35],509975,de,Billy Kuckuck - Margot muss bleiben!,,0.6,/y5xGjjeS5lLmyOtYcZGcb31q4Ip.jpg,27-04-18,Billy Kuckuck - Margot muss bleiben!,False,4.0,1,0,0,Germany,Comedy,tt7656992
6592,20597,False,,"[18, 80]",521050,ja,ありえなさ過ぎる女　被告人よしえ,"Yoshie is arrested as the suspect in three murders. The victims were men who were in their 20's, 30's and 40's. All three of the men killed were handsome and rich. Even though there is no direct evidence that Yoshie killed the three men, people and media suspect Yoshie killed the men. Yoshie's testimony is unexpected. She explains that the all three men were in love with her...",0.6,/zQ328hTWTqTD3KqFXEdL5omIo26.jpg,07-04-18,Too Unbelievable of a Woman: Defendant Yoshie,False,0.0,0,0,0,Japan,Drama,tt6968710
6593,20598,False,/7bHgHuj7x1uRzwA3eeInGsLjC70.jpg,"[53, 10749, 28]",502903,te,Howrah Bridge,Arjun is a software engineer working in Kolkata. He loves Sweety right from his childhood and he finds it so difficult to forget her. He comes to Machavaram village for her and befriend her as childhood friend. They both get along well and after series of incidents she also falls for him and she cancels her marriage with her brother in law. This is the time where Arjun leaves the village and sends Sweety a video message and says he don’t want marriage with her. What is the reason for him to do so? What happens after that?,0.6,/m17OZKOlXoZY2fmUfChOKeGFuN5.jpg,02-02-18,Howrah Bridge,False,0.0,0,0,0,India,Thriller,
6594,20599,False,,"[80, 18]",604558,en,A Quiet Storm,"Aurora Williams is a 17-year-old girl living with her parents in the New Orleans neighborhood known locally as the 9th Ward. A talented young pianist, Aurora is on the verge of leaving for college to study music when she discovers her cousin Tyrell is responsible for a heinous high-profile murder. Soon, Aurora faces a dire conundrum – turning Tyrell in is obviously the proper thing to do, but societal conventions and family loyalties complicate an already tense situation... Nobody wants to be branded ""a snitch” in the tight-knit community of the 9th Ward. With a large reward at stake and the police closing in on Tyrell, Aurora must decide if she is willing to risk the safety of her family in order to do what is right.",0.6,/rBeWRn0g51aU1PF1orZH2RvsUIi.jpg,01-01-18,A Quiet Storm,False,6.0,1,0,0,United States of America,Crime,tt5086770
6595,20600,False,,[],647612,en,Joyeux Noël,"During the first holiday season without her beloved father, a young woman attempts to recreate their traditions with his cremated remains.",0.6,/ztFCJQis3MekkewJZaf0M78vDc3.jpg,25-12-18,Joyeux Noël,False,10.0,1,500,0,United States of America,Not Listed,tt9499608
6596,20601,False,/4ocGWzVR5vF3Ng2AIEXpQFGMk5C.jpg,[],635995,pt,Soccer Boys,"A Brazilian production that follows an amateur soccer team entirely consisting of homosexual players."" Some gay soccer players got together for fun and founded a team which became so popular that it started a movement all across Brazil.",0.6,/lXFufwjIOs53TEbiNw4xLI5HRBE.jpg,18-11-18,Soccer Boys,False,1.0,1,0,0,Not Listed,Not Listed,tt9487608
6597,20602,False,/foZ5tAZ36LTDBss4iGTkWEaMY6f.jpg,"[28, 37]",602688,en,The Bounty Killer,A bounty killer is hired by a Mexican landowner to rescue his daughter after she's kidnapped by a gang of outlaws on her wedding day.,0.6,/pJ4oropHOAxt8fS6jzBh5VtKEyE.jpg,14-12-18,The Bounty Killer,False,4.0,1,0,0,Spain,Action,tt3209242
6598,20603,False,,"[27, 18]",563665,en,Supine,"Sylvie is a taxidermist content with being isolated from people in her house. That is until Oz, an American hitchhiker stumbles upon her path.",0.6,/kr2bBHxGsiZsQXEUhEMhKtVro6H.jpg,24-11-18,Supine,False,4.0,1,0,0,Canada,Horror,tt6712266
6599,20604,False,/5OpvMWyF2wuLqohWMzHKnJ1MCgM.jpg,[18],562458,ta,வறியவன்,The movie is about a poor guy shifting from his hometown to a metro city for his career and facing several challenges in order to sustain.,0.6,/wdlVBVDuatwAidY7hHek0hjxCJe.jpg,11-11-18,Variyavan,False,7.0,1,0,0,India,Drama,
6600,20605,False,/m4JTkuGyJqmT4tdCBN7InA234GB.jpg,[35],553901,fr,L'œuf dure,"After “Omelette” and “Les yeux brouillés” shot with a Super 8 camera, Remi starts a newspaper filmed with two HD cameras. One day he meets Dino, a young Marseille artist who falls in love with him. Shortly after their meeting, Dino announces to Rémi that he wants a child.",0.6,/eClnhNXgTbSlOm0QY11722iqQnF.jpg,25-11-18,The Egg Lasts,False,2.0,1,0,0,France,Comedy,tt10556220
6601,20606,False,/hoBZ6UNbW3YsZDuUmqMjSJRVHaW.jpg,[27],502574,en,Shellmont County Massacre,"After a masked maniac starts taking lives, a small town sheriff struggles to keep his sanity while hunting down the animal that is killing off the people he loves.",0.6,/yHuofyV9ep87qWM1K4VepWhbMob.jpg,04-12-18,Shellmont County Massacre,False,4.5,1,0,0,Not Listed,Horror,tt3827958
6602,20607,False,,[18],704171,tr,Çürük,,0.6,/eeaZKdvukmXjmH2wNkYF6JlbOls.jpg,10-07-18,Çürük,False,8.0,1,0,0,Turkey,Drama,tt8925204
6603,20608,False,,[27],557483,en,The Raven,The Raven tells the story of a poet longing for his lost love.,0.6,/jf19k6VbEBdfsBl12kg51fC4QYl.jpg,05-09-18,The Raven,False,8.0,1,0,0,Not Listed,Horror,tt4495830
6604,20609,False,/sfGOtdzq4ZQG7DDLyPjAMwGouJP.jpg,[],556407,es,La chica con dos cabezas,"Eighteen-year-old Anne explores body image, self-perception, and her own understanding of twenty-first-century womanhood in two highly contrasting worlds: that of her traditionally “feminine” mother, Céline, at home, and the gym where she trains among like-minded people.",0.6,/hUxa7e4CMnXh6LKkcDpjqXyFqA1.jpg,24-07-18,The Girl with Two Heads,False,5.0,1,0,0,United Kingdom,Not Listed,tt8883412
6605,20610,False,/s9K7wGGe85N9yGQ7mqD8CmhqG0I.jpg,[18],554635,es,La casa del eco,"After receiving an unexpected present on the night of his birthday, Alejandro Ruíz decides to take a trip to the heart of the mountain. There, a sleeping disorder erases the limits of his reality.",0.6,/eUFWBFapLGodvxg6PgPLyXgPCXC.jpg,18-10-18,La casa del eco,False,2.0,1,0,0,Argentina,Drama,
6606,20611,False,/z2LreyfrEJ3o6HuLVCBxoxtWbgt.jpg,[99],541519,de,Kulenkampffs Schuhe,"Essay film about German family life in the postwar decades, refracted through TV quiz shows and their hosts' biographies.",0.6,/bWwIC7XoMVssauuCG2xspSodbKB.jpg,08-08-18,Kulenkampffs Schuhe,False,9.0,1,0,0,Germany,Documentary,tt9077944
6607,20612,False,,[35],485200,en,Multiplex 10,"MULTIPLEX 10 centers around the lives of the movie-loving and customer-weary staff of the Multiplex 10 Cinemas. Kurt is an usher, pining for that special someone to share his love of horror movies. The newest hire, Jason, is a film snob who just needs a freakin’ job, okay? Jeez. Despite their differences, the pair will make fast friends — unless they kill each other first.",0.6,/5eJ1qsAvDywUcHhbATfmSyelSWL.jpg,26-10-18,Multiplex 10,False,5.0,1,17,0,Not Listed,Comedy,tt7177260
6608,20613,False,/o5eic4SmjAh89tlSclgnn8B6AN4.jpg,"[35, 18]",471977,en,Metal Heart,"Twin sisters Emma and Chantal couldn't be more unalike. When their parents leave them alone for the summer, their simmering sibling rivalry threatens to boil over and change their relationship and lives forever.",0.6,/ohphJWnfIAE3s66I93OEDjhbTC6.jpg,14-07-18,Metal Heart,False,6.0,1,0,0,Ireland,Comedy,tt7359786
6609,20614,False,,[18],798851,en,Black Rose,A virtuous young woman falls head over heels for a man harbouring a secret.,0.6,/zmHaaL0YrPRKQ1ekb07ygp6Lbqu.jpg,28-02-18,Black Rose,False,10.0,1,25000,0,Nigeria,Drama,tt10549360
6610,20615,False,,[35],527668,ta,Mohana,Coming soon..,0.6,/hF8FBY8SskaieWV7AdPykteVGww.jpg,01-06-18,Mohana,False,10.0,1,0,0,India,Comedy,
6611,20616,False,/cm9QyGQsLXdpi7FbkIjmDHnFDhk.jpg,[10749],527216,tl,So Connected,It is about a guy who thinks he already knows someone just because he's been watching her life through photos and videos.,0.6,/6qIxCS77jZyMgvWhn6tqkT157Zn.jpg,23-05-18,So Connected,False,5.0,1,0,0,Philippines,Romance,tt7610620
6612,20617,False,,[99],516658,en,Golazzo: The Football Italia Story,A retrospective of the Football Italia show,0.6,/kLuKPSXt9dfIY6HWeqpMdNs2l3p.jpg,31-03-18,Golazzo: The Football Italia Story,False,10.0,1,0,0,Not Listed,Documentary,tt8245614
6613,20618,False,/AkIJJ4zkVvUdKcqNsJF3Z9RBv1w.jpg,"[99, 10770]",507362,en,Working With Weinstein,Documentary exploring the harassment charges against Harvey Weinstein and his relationship with the UK film business.,0.6,,20-02-18,Working With Weinstein,False,7.0,4,0,0,United Kingdom,Documentary,tt8030952
