,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
5980,False,/hp8Wuh4modRreZTvwDyEG5b5WBn.jpg,[27],997887,en,Of the Devil,"A desperate mother and father attempt to cure their eight-year-old son's brain tumor by enlisting the help of a shamanistic healer; when the ritual results in the child being possessed by an ancient demon, the father must now face his own demons and return to his role as a former priest in order to save his son's soul and to protect humanity from the Evil that he has unleashed.",1.455,/sqwPRFYxk0X01zzjAlB16ZLXEdN.jpg,2022-08-09,Of the Devil,False,0.0,0
5981,False,,[],997891,he,Is Anyone Coming Today,A film about the struggles of a woman taking care of her mother struggling with Alzheimer's: the movie takes place during the first lockdown in Israel due to the Covid19 pandemic.,0.6,,2022-07-09,Is Anyone Coming Today,False,0.0,0
5982,False,/vQT4Y4nbpmlysVi0u99VdIbK8de.jpg,"[53, 10751, 28]",997892,en,The Island of Lost Girls,"Three young sisters live in a house waiting to be adopted, and more importantly, not to be separated. With nothing left to lose, they decide to take a day off and escape to the beach.",2.003,/eteV3jMCCXKuUSl4rgjATzu4GuO.jpg,2022-07-30,The Island of Lost Girls,False,0.0,0
5983,False,,[],997897,en,THE PRIMALS Live in Japan - Beyond the Shadow,"Experience THE PRIMALS Live in Japan - Beyond the Shadow and rock out in the comfort of your own home.  Rock out to THE PRIMALS' setlist of twenty-one songs, including both live show favorites and popular FFXIV tracks from A Realm Reborn through Endwalker─all accompanied by in-game and on-stage visuals! We've also captured the three additional songs performed by surprise guest Nobuo Uematsu, as well as exclusive narration by Emet-Selch that fans won't want to miss!",0.6,/qYgB4GkWjQ4k2Qlq732SWEVKi0L.jpg,2022-09-14,THE PRIMALS Live in Japan - Beyond the Shadow,False,0.0,0
5984,False,,[99],997902,fr,Merveilleuse planète - Les rocheuses canadiennes,,0.6,/mfuGAMWaSFAPb6GQMT0EbSnxy0A.jpg,2022-06-30,Merveilleuse planète - Les rocheuses canadiennes,False,0.0,0
5985,False,,[99],997903,fr,Merveilleuse planète - Causeway coast en Irlande du nord,,0.84,/zKVizfKlzUQzci0uNVS4m2LiOnE.jpg,2022-06-30,Merveilleuse planète - Causeway coast en Irlande du nord,False,0.0,0
5986,False,,[10402],997908,en,HAIM at Glastonbury 2022,Breath-taking harmonies from everyone's favourite trio of sisters.,0.6,,2022-06-25,HAIM at Glastonbury 2022,False,0.0,0
5987,False,,[99],997909,fr,Merveilleuse planète - Le Lake District en Angleterre,,0.6,/cAWZJMk6O5dnf8nyhhtkHUM3pEi.jpg,2022-06-30,Merveilleuse planète - Le Lake District en Angleterre,False,0.0,0
5988,False,,[99],997912,fr,Le monde dans un tableau - Le piment de Velazquez,,0.6,/yOtk3OCm7kWXoG1uXrKKDwhoeOb.jpg,2022-06-30,Le monde dans un tableau - Le piment de Velazquez,False,0.0,0
5989,False,,[99],997917,fr,GEO reportage - Norvège la princesse des rennes,,0.983,/uClrtyVF73ZfV3yuPjYJUDSpFVT.jpg,2022-06-30,GEO reportage - Norvège la princesse des rennes,False,0.0,0
5990,False,,[10749],997922,pt,Reverberação,,0.6,/6IfScCSuqZhjoJ2aapJHlirEZdi.jpg,2022-06-02,Reverberação,False,10.0,1
5991,False,,[99],997924,fr,"GEO Reportage - Thaïlande, un terrain de football insolite",,0.983,/pjXRUNug72OOqxnHd7gnRkNk3ZZ.jpg,2022-06-30,"GEO Reportage - Thaïlande, un terrain de football insolite",False,0.0,0
5992,False,,[99],997926,fr,GEO Reportage - L'odyssée du phoque moine,,0.983,/t11RBeZx5WmbTwcpjHIlEzgGySD.jpg,2022-06-30,GEO Reportage - L'odyssée du phoque moine,False,0.0,0
5993,False,,[10402],997931,en,Courtney Barnett at Glastonbury 2022,Lyrical brilliance and masterful instrumentals from the Australian singer-songwriter.,0.6,,2022-06-26,Courtney Barnett at Glastonbury 2022,False,0.0,0
5994,False,,[],997933,en,BKFC 26 Prelims,Preliminary card  leading up to the BKFC 26 Main Event.,0.6,/pQfJHqtY3hiK6SSBIIYxv9SkPMm.jpg,2022-06-24,BKFC 26 Prelims,False,0.0,0
5995,False,,[99],997935,fr,Merveilleuse planète - Snowdonia au pays de Galles,,0.6,/7AL9hX6sLHpyBVrjkJFXjy1IY4k.jpg,2022-06-30,Merveilleuse planète - Snowdonia au pays de Galles,False,0.0,0
5996,False,,[28],997936,bn,দিন - The Day,"After an eight-year hiatus, Ananta Jalil's new film 'Din - The Day' will officially herald his return to the big screen in July 2022. Long time co-star and wife Barsha stars opposite him as co-lead on the film that has the distinction of being a joint collaboration with the country of Iran. Principal photography took place in Iran, Turkey, Afghanistan and Bangladesh.",0.718,/kGvq537CQbqYBw0hAJX3TNsWZbd.jpg,2022-07-07,Din - The Day,False,0.0,0
5997,False,,[99],998404,tr,Türkiye'nin Dev Yapıları: 1915 Çanakkale Köprüsü,"In the first episode of Turkey's Giant Buildings, we witness the construction process of the ""1915 Çanakkale Bridge"", an engineering marvel.",0.6,/wGSNrU9TPtittv0gwivOxiw6fgX.jpg,2022-03-27,Türkiye'nin Dev Yapıları: 1915 Çanakkale Köprüsü,False,10.0,1
5998,False,/r8QbCm5cZIgM0C633XSOsJReLCP.jpg,[99],998412,fr,Sri Landaise,,0.6,/14bG1SYqXD4euT972SjWCwt9NfS.jpg,2022-07-06,Sri Landaise,False,8.0,1
5999,False,/rlfSFyXU5IoQf3na7jeHH3KHnyj.jpg,[],998413,zh,慶祝香港回歸祖國二十五周年文藝晚會,,1.4,/jiFvQitShlpGAjHHZPrErEFi577.jpg,2022-07-01,慶祝香港回歸祖國二十五周年文藝晚會,False,0.0,0
6000,False,,[],998438,en,Desvío de noche,"The story is set in a heavenly village on the Mexican west coast. To the west is the Pacific Ocean, immense, ominous, tumultuous, and on the opposite side is the jungle, lush, thick and populated by all sorts of animals. Violeta Martinez was born there.",0.778,,2022-07-08,Night Detour,False,0.0,0
6001,False,,[35],998441,en,Homeboy Never Fails,"Friends who like each other a lot and shared almost all of their secrets, sorrows and joyful moments are tested after one is a convicted to crime and a friend is the only one to either give the evidence for his friend's crime and stay safe from any disturbances from the the government or stay silent and suffer with a friend.",0.6,/5lnWrhFKnmeJKfOBq3DEbOxnHiH.jpg,2022-05-28,Homeboy Never Fails,False,6.8,2
6002,False,/2RTYE0jD13DHfMR6kXN7Yc4pyuW.jpg,[99],998442,en,Conscientious Protectors: A Story of Rebellion Against Extinction,"This is the untold story of how in April 2019 Extinction Rebellion rallied the largest civil disobedience of a generation, holding London to ransom for 10 days, forcing the government to meet and discuss their three demands to avert the climate crisis.",0.6,/orOnuM6vY5kZNaoC7ileQCFovuQ.jpg,2022-07-25,Conscientious Protectors: A Story of Rebellion Against Extinction,False,0.0,0
6003,False,,[10402],998447,en,Megan Thee Stallion at Glastonbury 2022,Clara Amfo introduces a headlining performance from American rapper Megan Thee Stallion.,0.6,,2022-06-25,Megan Thee Stallion at Glastonbury 2022,False,0.0,0
6004,False,,"[35, 18]",998450,fr,Castells,"After breaking up with Boris, Lara returns to her hometown Barcelona. There, her friends, lovers and the Catalan traditions of the ’castells’ will change her dreams and desires.",0.6,/24Pr2vc6skP1QiZEJ5JUuvQdX1a.jpg,2022-08-03,Castells,False,2.0,1
6005,False,,[18],998451,es,En cualquier lugar,"In a society where children are not heard and traditions are not to be questioned,  the peaceful life of a 5-year-old is disturbed by a terrible event that forces her to find a way to recover peace and save her loved ones.",0.796,/tgMr2XfvTm821JKRWdZvRjwW9m.jpg,2022-09-01,En cualquier lugar,False,0.0,0
6006,False,/eybVG9Ol6kx3X8TL6OvbQWaMjLR.jpg,[99],998452,es,Mi reino,An elderly hoarder seeks to overcome time and memory to find closure and redemption in the twilight of his life.,1.348,/fFMLAfk7VW4CLQAQMmFEU0AMkS2.jpg,2022-08-04,Mi reino,False,6.0,1
6007,False,,[10402],998457,en,Arlo Parks at Glastonbury 2022,The Mercury-winning singer-songwriter brings her wondrous words to Worthy Farm.,0.6,,2022-06-24,Arlo Parks at Glastonbury 2022,False,0.0,0
6008,False,/j6XwdWWmVrrFbxQDahG7hGkMScY.jpg,"[18, 878]",998458,pt,Como Desaparecer Completamente,"This is a surreal and metaphorical retelling of Eternal Sunshine of the Spotless Mind. The film tells the story of Helena, a young woman who lost her ex-girlfriend, Celeste. Taken by the ghost of guilt, Helena decides to undergo a procedure that will erase the memories she has of Celeste. From there, the film begins to show some of couple's memories, from the most recent to the oldest one. This is a experimental film project done by students from the Federal University from Pará, Brazil.",0.6,/hZUrthXIFG4i1Nlorg9ffMgxYBs.jpg,2022-07-11,How to Disappear Completely,False,9.0,1
6009,False,,[],998459,en,"Daron, Daron Colbert",,0.6,,2022-08-03,"Daron, Daron Colbert",False,0.0,0
6010,False,,[99],1007705,en,The Phantom Touch,"A user enters the virtual reality platform ""VRChat"", a space that allows socialization through avatars. With a bird avatar, he travels through diverse and beautiful landscapes, from a Buddhist temple in the mountains to the ruins of a post-apocalyptic hotel. In each world, he meets a different user with whom he will have quiet conversations, gradually revealing some of the conflicts that younger generations go through, such as uncertainty about the future and doubts about the purpose of their lives.",0.6,/8VY84d9eglE395lT1S4CB4BlY8F.jpg,2022-08-15,The Phantom Touch,False,0.0,0
6011,False,/ky04hFSs3v8ELEMYo7gKUYRfEhA.jpg,"[18, 36]",1007722,eu,Baserria Hartu Du Gaitzak,"In the farmhouse Gaikoborda, located in the north of Navarre, a mournful family lives; dad, mom, and their four children: Jon, the paraplegic Aintzane and the twins Saioa and Anartz. One of these monotonous days, the mother recieves a visit: the doctor.",2.885,/49C0cq4p1nqX3BpTsvF0BnmxYsR.jpg,2022-09-16,The Disease Has Taken the Farmhouse,False,0.0,0
6012,False,/ArOfMEOwoCSQtqAt8YacvRhc0h1.jpg,[99],1007735,el,Bordo Mavi: The Inside Tale of Trabzonspor,"An original documentary produced by Tasos Bakasetas and Stars Inc. 11. Witness Trabzonspor's journey to the first Super Lig title in 38 years. Experience the personal, behind the scenes stories, the celebrations and the player’s point of view.  See the cultural elements of Trabzon and how football affects the everyday life of the city that lives for its club. A fascinating story that was meant to be told.",0.6,/uLEzRkABxsArL2XxzVuB9dN2RAb.jpg,2022-08-02,Bordo Mavi: The Inside Tale of Trabzonspor,False,0.0,0
6013,False,,[],1007749,en,The Hoodie From Hell II,"Mysteriously resurrected, James Lewis once again faces off against the hoodie from hell.",0.6,/2JVB7T9UzQi3aTHbxiN8agBiAnK.jpg,2022-08-02,The Hoodie From Hell II,False,0.0,0
6014,False,/2wDxnjjGDpumYIHtEntTbANqsYu.jpg,"[53, 18]",1007753,en,Sheltering Season,A woman finds herself isolated in her remote home with her brother who is seeking forgiveness for the darkest moment in their family history.,4.486,/p9Xn3TwJQlpDf8DwHXO617NOdav.jpg,2022-10-14,Sheltering Season,False,5.0,1
6015,False,,[99],1007798,en,Sintēze,"The documentary short follows two internationally known artists - Latvian Ingūna Skuja and American Melissa Braden. Both artists have been working and living together for more than 20 years, coalescing into a creative and unique duet and merging life with art.",0.6,/A0xlaTRNP4GVDAFify1u2xgKnh0.jpg,2022-07-28,The Synthesis,False,0.0,0
6016,False,,"[28, 12, 18, 10402]",1007803,en,The Collective: Movie,"Explore a collection of cinematic original stories, follow each characters on their journey to self-heal, redemption & life as they travel their path to becoming who they are.",7.286,/jVVu0d1Seda3TtbFfgSq8N51LBJ.jpg,2022-11-28,The Collective: Movie,False,0.0,0
6017,False,,[35],1007831,en,Fight Night,"A young couple have a fight that just might end their relationship - or, at the very least, their anniversary party",0.6,/bl2Hf7xVLkuBLWofymlTo5YQ2xH.jpg,2022-07-01,Fight Night,False,0.0,0
6018,False,/2FU3wLIqxavyiwAL7q2l2YpPhm1.jpg,"[53, 10770]",961051,en,Sister With A Secret,"After a teenage girl goes missing, her family must figure out her secrets in order to find out the kidnapper’s identity and motive. As more evidence is revealed and a police investigation commences, the truth repeatedly distorts, leading to a shocking reveal.",2.233,/pzLvszMarJLT1JkERyCCgsBl5OJ.jpg,2022-04-23,Sister With A Secret,False,6.0,3
6019,False,,[],961054,fa,Out of Frame,"Living in the confinement of a shared apartment with her controlling mother, Narges is soon confronted with the traumatic situation that women face under patriarchy. A sensitive, brave account about womanhood in modern-day Iran.",1.619,/a8S6VenkcoAAUehbKjNayCEBFPj.jpg,2022-11-16,Out of Frame,False,0.0,0
6020,False,,[],961062,es,Macadam,,1.209,,2022-04-19,Macadam,False,0.0,0
6021,False,/4FtHKPlBRTexWucGo3Ntfax8dGx.jpg,"[28, 878, 18, 14]",961071,ja,仮面ライダーゲンムズ　スマートブレインと１０００％のクライシス,Amatsu Gai's journey to learn more about Genm Corp. has its consequences when he faces a revived Kuroto Dan once again.,1.582,/otAp9tUpE54oMfnd15UYYx9xnUr.jpg,2022-04-17,Kamen Rider Genms: -Smart Brain and the 1000% Crisis-,False,0.0,0
6022,False,/feaNVfA0eXNluuz6jona1ff0XFy.jpg,[],961075,es,La Gorda Fabiola: Modelo 63,,0.84,/fhC1UbqQIAthr8FPLDCAfHffeSD.jpg,2022-03-22,La Gorda Fabiola: Modelo 63,False,2.0,1
6023,False,,[],961135,en,There is a Hole in the Ground,While mowing her lawn Janice uncovers a hole in the ground and is forced to navigate its ever-looming sounds and presence.,0.6,/ieKaBACcbjn2WRzTHB9Bh9KgqQM.jpg,2022-04-04,There is a Hole in the Ground,False,0.0,0
6024,False,/ad7u685qmcqclhHwNhOet9NjdJO.jpg,"[27, 18]",961137,en,Pumpkinhole,A washed-up baseball star hallucinates pumpkins a year after running over a trick-or-treater on Halloween.,0.912,/kFJ9rjKPjqwJI4BQvJowzgkJQfH.jpg,2022-09-27,Pumpkinhole,False,0.0,0
6025,False,,[],961138,en,Playing Through,"Late in her career, Ann Gregory finds the courage to be the first woman of color to enter the USGA Women's Amateur. She collides with Babs Whatling, a privileged white woman from the south who is searching for her own identity.",0.6,/azAYIHY7OqyJ9surg3JMj0Wdwlq.jpg,2022-09-01,Playing Through,False,0.0,0
6026,False,,[],961140,pt,A Voz Dele,"Carrying his homosexuality as a silent burden, Juliano spends his days spreading God’s message through the streets of Rio. But after he falls in love with a boy, his faith begins to fade.",0.6,/fetIDQfdU3iU5TmTgi0Jt78jNmA.jpg,2022-06-03,His Voice,False,0.0,0
6027,False,,[99],961142,ca,Tornar a començar,"Concerned about climate change, climate physicist and oceanographer Dr. Anna Cabré Albós takes part in Homeward Bound 2019, a pioneering training and empowerment program for women that aims to create a global network of scientists working for planetary sustainability.",0.6,,2022-04-28,Begin Again,False,0.0,0
6028,False,,[99],961144,es,Our Voices,"This moving documentary, directed by Diana Páez, tells the story of a group of Spanish-speaking migrants who arrived in Victoria between the 1960s and 1980s, showcasing their contribution to the social and cultural fabric of Australia.",0.6,,2022-04-23,Our Voices,False,0.0,0
6029,False,/jGLfjCM7uCpIgBK0hRbetP6rmrv.jpg,"[53, 18]",961147,zh,英叔之古墓狂魔,Uncle Nine: The Tomb Buster,0.6,/yUelZwfFCN9SuLvsGdUZjIiDLRL.jpg,2022-04-18,Uncle Nine: The Tomb Buster,False,0.0,0
6030,False,,[],961175,en,The Journey Home,"Compiled from diary entries, The Journey Home recounts the story of two young men attempting to find their place in the world and with each other.",0.6,/bsm2LJkaLmqyul0HIaox5fGnsgV.jpg,2022-05-13,The Journey Home,False,0.0,0
6031,False,,[],961180,en,Until the Wheels Come Off,A cyclist completes a grueling cross-country bike race in 12 days with the help of his family and friends.,0.691,/gsDc7aRPzF4P99b9mTxh7TT7gPb.jpg,2022-04-05,Until the Wheels Come Off,False,0.0,0
